stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,12.2592137185505,0,0,0,0,0,12.2592137185505,0
72hpf,1.06979114146608,0,0,0,0,3.20937342439823,1.06979114146608,0
21Day,22.7550624994562,1.33853308820331,2.67706617640661,2.67706617640661,1.33853308820331,4.01559926460992,0,0
3Month,5.75908739197552,0,5.43913809242132,0.639898599108391,0.639898599108391,0.319949299554195,0,0.319949299554195
22Month,1.09330930239487,0,3.2799279071846,0,0,0,0,0
