stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,0,61.2960685927526,0
72hpf,0,0,0,0,79.1645444684898,4.27916456586431
21Day,4.01559926460992,1.33853308820331,0,1.33853308820331,28.1091948522695,0
3Month,0.319949299554195,0,1.91969579732517,0.319949299554195,2.55959439643356,0
