stage,Epithelial,Erythroid,Germ,Muscle,Neuron,Stromal
72hpf,1.06979114146608,0,0,0,24.6051962537198,5.34895570733039
21Day,5.35413235281323,1.33853308820331,0,2.67706617640661,30.7862610286761,8.03119852921984
22Month,1.09330930239487,0,0.546654651197433,0,0,0
