stage,Epithelial,Muscle,Neuron,Other,Stromal
24hpf,0,0,8.17280914570035,0,0
72hpf,1.06979114146608,1.06979114146608,10.6979114146608,0,0
21Day,0,0,5.35413235281323,0,0
22Month,6.5598558143692,0,0,1.6399639535923,0.546654651197433
