stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,187.974610351108,1630.47542456722,20.4320228642509,204.320228642509,159.369778341157,7637.49014665697,111669.177762277,4.08640457285017,813.194509997184
72hpf,1.06979114146608,1168.21192648096,19.2562405463894,0,10.6979114146608,97.3509938734131,190.422823180962,0,11.7677025561269
21Day,0,0,0,0,0,0,0,1.33853308820331,0
3Month,0,0,0,0.639898599108391,0,0,0,0,0.959847898662586
