stage,Endothelial,Epithelial,Germ,Muscle,Neuron,Stromal
24hpf,4.08640457285017,4.08640457285017,0,4.08640457285017,8.17280914570035,4.08640457285017
72hpf,0,1.06979114146608,0,3.20937342439823,2.13958228293216,2.13958228293216
21Day,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331
22Month,0,3.2799279071846,1.09330930239487,0,0.546654651197433,0
