stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0
72hpf,3.20937342439823,0,0,0,0,8.55832913172862,0,2.13958228293216
21Day,4.01559926460992,1.33853308820331,0,2.67706617640661,1.33853308820331,14.7238639702364,1.33853308820331,2.67706617640661
3Month,0,0,2.87954369598776,0,0,0.319949299554195,0,0
22Month,3.82658255838203,0,0,1.09330930239487,0,0,0,0
