stage,Epithelial,Immune,Muscle,Neuron,Stromal
72hpf,8.55832913172862,0,0,1.06979114146608,3.20937342439823
21Day,2.67706617640661,1.33853308820331,2.67706617640661,1.33853308820331,36.1403933814893
22Month,1.6399639535923,0,0,0,1.09330930239487
