stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,61.2960685927526,89.9009006027038,0,4.08640457285017
72hpf,1.06979114146608,0,0,0,3.20937342439823,1.06979114146608,1.06979114146608
21Day,0,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0.319949299554195,1.59974649777098,0.319949299554195,0,0,0,0
22Month,1.6399639535923,0,0,0,0,0.546654651197433,0
