stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,28.6048320099512,4.08640457285017
72hpf,2.13958228293216,0,2.13958228293216,17.1166582634572,6.41874684879647
21Day,8.03119852921984,1.33853308820331,1.33853308820331,6.69266544101654,2.67706617640661
3Month,1.59974649777098,0,0,0.319949299554195,0
