stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,8.17280914570035,0,0,0
72hpf,0,0,0,0,0,0,0,0,3.20937342439823
21Day,0,0,0,0,0,1.33853308820331,0,0,2.67706617640661
3Month,20.1568058719143,0,0,1.91969579732517,0.319949299554195,0,0,0.639898599108391,0
22Month,81.4515430284176,0.546654651197433,1.09330930239487,1.6399639535923,0,0,3.2799279071846,1.09330930239487,0.546654651197433
