stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,8.17280914570035,0,0,0
72hpf,0,1.06979114146608,0,0,0,16.0468671219912,0,0,0
21Day,0,4.01559926460992,2.67706617640661,0,0,8.03119852921984,0,0,0
3Month,0.959847898662586,35.5143722505157,4.47929019375874,2.23964509687937,0,1.27979719821678,0,0.959847898662586,0.319949299554195
22Month,0,37.7191709326229,8.1998197679615,3.2799279071846,1.09330930239487,0.546654651197433,0.546654651197433,0,2.73327325598717
