stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory
24hpf,0,0,0,0,0,4.08640457285017,0
72hpf,1.06979114146608,0,0,0,35.3031076683806,1.06979114146608,0
21Day,0,0,1.33853308820331,0,5.35413235281323,2.67706617640661,0
3Month,0,7.35883388974649,10.5583268852884,0,0.639898599108391,0.959847898662586,0.319949299554195
22Month,0,4.9198918607769,26.2394232574768,2.18661860478973,0.546654651197433,0,0
