stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,1.06979114146608,0,0,2.13958228293216,0,0
21Day,0,0,0,1.33853308820331,0,0
3Month,5.43913809242132,2.55959439643356,0,0.319949299554195,0.319949299554195,0.319949299554195
22Month,10.3864383727512,2.18661860478973,0.546654651197433,0,0,1.09330930239487
