stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,32.6912365828014,0,0
72hpf,0,0,0,0,4.27916456586431,0,0
21Day,0,0,0,1.33853308820331,5.35413235281323,0,2.67706617640661
3Month,5.43913809242132,0.319949299554195,12.7979719821678,0.319949299554195,0.319949299554195,0.319949299554195,1.27979719821678
