stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,4.08640457285017,0,0,0,0,0,0
72hpf,0,1.06979114146608,1.06979114146608,0,0,0,0,2.13958228293216
21Day,0,1.33853308820331,0,2.67706617640661,0,1.33853308820331,0,1.33853308820331
3Month,0,1.91969579732517,0,0.319949299554195,0,0,0,0.319949299554195
22Month,1.09330930239487,21.8661860478973,0.546654651197433,1.09330930239487,0.546654651197433,0,2.73327325598717,1.6399639535923
