stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,12.2592137185505,4.08640457285017,0,4.08640457285017,24.518427437101,20.4320228642509,0,0,4.08640457285017
72hpf,7.48853799026255,0,0,0,0,8.55832913172862,0,1.06979114146608,2.13958228293216
21Day,5.35413235281323,1.33853308820331,0,1.33853308820331,1.33853308820331,5.35413235281323,0,0,1.33853308820331
3Month,54.3913809242132,0.319949299554195,31.3550313563112,4.79923949331293,0.959847898662586,3.51944229509615,0,1.91969579732517,2.23964509687937
22Month,21.8661860478973,0,2.73327325598717,7.10651046556663,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487,1.09330930239487
