stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,24.518427437101,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,27.814569678118,0,0,5.34895570733039,0,12.8374936975929
21Day,0,21.4165294112529,0,1.33853308820331,0,1.33853308820331,14.7238639702364
3Month,0,4.15934089420454,0.319949299554195,0,0,0,0.319949299554195
22Month,0,4.37323720957947,1.09330930239487,0,0,0,0
