stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,8.17280914570035,0,8.17280914570035,0,8.17280914570035
72hpf,0,1.06979114146608,0,0,16.0468671219912,0,1.06979114146608
21Day,6.69266544101654,1.33853308820331,4.01559926460992,2.67706617640661,5.35413235281323,2.67706617640661,6.69266544101654
3Month,3.51944229509615,0,1.59974649777098,0,0,0,0.639898599108391
22Month,6.5598558143692,0,1.6399639535923,0,0,0,0.546654651197433
