stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,8.17280914570035,0,0,0,0,0,0,0
21Day,0,0,2.67706617640661,0,0,0,0,0,0
3Month,0,5.75908739197552,192.92942763118,3.19949299554195,1.59974649777098,0.319949299554195,0,1.27979719821678,1.27979719821678
22Month,0.546654651197433,0,7.10651046556663,0,0,0,0.546654651197433,0,0
