stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,0,0,0,0,1.06979114146608
3Month,0.639898599108391,4.79923949331293,0.319949299554195,25.9158932638898,0.959847898662586,0.319949299554195,0.319949299554195,0.959847898662586,0.639898599108391
