stage,Endothelial,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,4.08640457285017,4.08640457285017
21Day,0,0,0,0,0,2.67706617640661
3Month,0.319949299554195,1.27979719821678,1.59974649777098,1.59974649777098,0.319949299554195,0
22Month,0,6.5598558143692,1.6399639535923,1.6399639535923,4.37323720957947,0
