stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,4.08640457285017,4.08640457285017
72hpf,1.06979114146608,0,0,0,0,2.13958228293216
21Day,0,0,2.67706617640661,0,0,1.33853308820331
3Month,0,0.639898599108391,0.959847898662586,0.319949299554195,0,0
22Month,2.18661860478973,0,0.546654651197433,0,0,0
