stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,77.6416868841533,0,0,8.17280914570035
72hpf,5.34895570733039,0,0,1.06979114146608,85.5832913172863,0,0,4.27916456586431
21Day,10.7082647056265,1.33853308820331,1.33853308820331,0,57.5569227927422,0,0,4.01559926460992
3Month,20.1568058719143,167.973382265953,4.47929019375874,1.91969579732517,2.87954369598776,0,2.23964509687937,5.43913809242132
22Month,21.3195313966999,57.3987383757305,2.73327325598717,0.546654651197433,1.6399639535923,2.18661860478973,2.73327325598717,4.9198918607769
