stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,12.2592137185505,0,0,4.08640457285017
72hpf,5.34895570733039,0,0,0,0,6.41874684879647,2.13958228293216,1.06979114146608,1.06979114146608
21Day,1.33853308820331,0,0,2.67706617640661,0,9.36973161742315,0,0,0
3Month,7.99873248885489,0.319949299554195,11.1982254843968,0.319949299554195,1.59974649777098,1.91969579732517,0,0,0.319949299554195
22Month,8.1998197679615,0,2.73327325598717,0,0,2.18661860478973,0,0,0
