stage,Endothelial,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,89.9009006027038,0,4.08640457285017
72hpf,0,1.06979114146608,0,0,4.27916456586431,0,5.34895570733039
21Day,0,2.67706617640661,1.33853308820331,0,4.01559926460992,0,1.33853308820331
3Month,0.639898599108391,0.959847898662586,0,0,0,0.319949299554195,0
22Month,0,10.9330930239487,0,1.6399639535923,0,0,0
