stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,4.08640457285017,0
72hpf,2.13958228293216,1.06979114146608,0,6.41874684879647,1.06979114146608
21Day,1.33853308820331,0,1.33853308820331,1.33853308820331,2.67706617640661
