stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,0,0,0,4.08640457285017
72hpf,0,1.06979114146608,0,0,0,1.06979114146608,6.41874684879647,0,0
21Day,0,2.67706617640661,0,1.33853308820331,0,0,0,0,8.03119852921984
3Month,0,0.639898599108391,0,0.319949299554195,0,0.319949299554195,0,0,0
22Month,2.18661860478973,74.3450325628509,1.6399639535923,133.930389543371,4.9198918607769,0.546654651197433,0.546654651197433,4.37323720957947,2.18661860478973
