stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,1.06979114146608,0,0,0,4.27916456586431,2.13958228293216
21Day,0,0,0,0,0,1.33853308820331,1.33853308820331
3Month,0.319949299554195,1.59974649777098,1.59974649777098,0.319949299554195,0.319949299554195,0,0
22Month,0.546654651197433,16.399639535923,0,6.01320116317177,0,0,1.6399639535923
