stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,32.6912365828014,0,0
72hpf,2.13958228293216,2.13958228293216,0,0,0,23.5354051122537,0,3.20937342439823
21Day,10.7082647056265,1.33853308820331,0,1.33853308820331,0,14.7238639702364,1.33853308820331,4.01559926460992
3Month,1.91969579732517,0,17.9171607750349,0.639898599108391,0.319949299554195,0,0,0
