stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,4.08640457285017,0,12.2592137185505,4.08640457285017
72hpf,0,0,0,0,20.3260316878555,1.06979114146608
21Day,0,0,1.33853308820331,0,2.67706617640661,2.67706617640661
3Month,0.959847898662586,0.319949299554195,0.639898599108391,0.319949299554195,0,0
