stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,8.17280914570035,0,0,32.6912365828014,0,0,4.08640457285017
72hpf,0,0,0,14.9770759805251,1.06979114146608,1.06979114146608,2.13958228293216
21Day,0,0,0,0,0,0,2.67706617640661
3Month,2.23964509687937,3.83939159465034,0.319949299554195,0,0,0,0
