stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,20.4320228642509,0
72hpf,0,0,0,0,2.13958228293216,0
21Day,0,0,0,1.33853308820331,8.03119852921984,0
22Month,4.37323720957947,0.546654651197433,1.6399639535923,0,0.546654651197433,0.546654651197433
