stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,0,0,33.1635253854484,2.13958228293216
21Day,4.01559926460992,2.67706617640661,0,0,0,13.3853308820331,0
3Month,2.55959439643356,0,0.319949299554195,0,0.319949299554195,0,0
22Month,11.4797476751461,0,0.546654651197433,1.6399639535923,0,1.09330930239487,0
