stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,16.3456182914007,0,4.08640457285017
72hpf,1.06979114146608,0,0,2.13958228293216,25.6749873951859,0,4.27916456586431
21Day,4.01559926460992,2.67706617640661,0,2.67706617640661,28.1091948522695,1.33853308820331,12.0467977938298
3Month,0.319949299554195,0,0.639898599108391,0,0,0,0
22Month,1.6399639535923,0,0,0,0,0,0.546654651197433
