stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,12.2592137185505,0,0,0,0,0,0,0
72hpf,58.8385127806343,0,0,0,1.06979114146608,4.27916456586431,0,1.06979114146608
21Day,46.8486580871157,1.33853308820331,0,0,0,0,0,0
3Month,14.717667779493,0,5.75908739197552,0.639898599108391,0,0,0.639898599108391,0
22Month,6.01320116317177,0,0.546654651197433,0,0.546654651197433,0,0,0
