stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,4.08640457285017,0,53.1232594470523,8.17280914570035,4.08640457285017
72hpf,2.13958228293216,2.13958228293216,0,0,2.13958228293216,10.6979114146608,0,4.27916456586431
21Day,1.33853308820331,5.35413235281323,0,0,2.67706617640661,8.03119852921984,0,1.33853308820331
3Month,0.639898599108391,0,1.91969579732517,0,0,0,0,0
