stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,8.17280914570035,0,0,4.08640457285017,20.4320228642509,0,16.3456182914007
72hpf,0,7.48853799026255,0,0,0,42.7916456586431,0,8.55832913172862
21Day,0,1.33853308820331,0,0,4.01559926460992,21.4165294112529,0,8.03119852921984
3Month,0.319949299554195,8.31868178840908,16.6373635768182,0.959847898662586,9.59847898662586,1.59974649777098,0.319949299554195,2.87954369598776
22Month,0,6.5598558143692,14.2130209311333,1.09330930239487,0,0,0,1.09330930239487
