stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Stromal
24hpf,4.08640457285017,4.08640457285017,4.08640457285017,0,24.518427437101,8.17280914570035,12.2592137185505
72hpf,1.06979114146608,0,0,1.06979114146608,4.27916456586431,0,1.06979114146608
21Day,0,0,0,1.33853308820331,4.01559926460992,0,0
3Month,0,0.639898599108391,0,0,0,0,0
22Month,0,1.09330930239487,0.546654651197433,0,0,0,0
