stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,40.8640457285017,0,0,16.3456182914007
72hpf,9.6281202731947,0,0,0,0,23.5354051122537,0,0,1.06979114146608
21Day,5.35413235281323,0,0,0,2.67706617640661,5.35413235281323,0,1.33853308820331,4.01559926460992
3Month,5.11918879286713,0,0,2.23964509687937,0,0.319949299554195,0,0.319949299554195,4.47929019375874
22Month,14.7596755823307,1.09330930239487,0.546654651197433,0,0,0,1.09330930239487,0,2.18661860478973
