stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,4.08640457285017
72hpf,2.13958228293216,0,0,4.27916456586431,0
21Day,2.67706617640661,2.67706617640661,0,1.33853308820331,4.01559926460992
3Month,0.959847898662586,2.23964509687937,0,0,0.319949299554195
22Month,3.2799279071846,1.6399639535923,0.546654651197433,0,0.546654651197433
