stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,20.4320228642509,0,0,0,0
72hpf,1.06979114146608,0,0,5.34895570733039,0
21Day,1.33853308820331,0,0,1.33853308820331,0
3Month,2.87954369598776,18.5570593741433,1.27979719821678,0,0.639898599108391
22Month,0,0.546654651197433,0,0,0.546654651197433
