stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,0,0,4.08640457285017
72hpf,11.7677025561269,0,0,0,0,5.34895570733039,0
21Day,10.7082647056265,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0
3Month,17.2772621759266,0,2.87954369598776,1.27979719821678,0.319949299554195,0.639898599108391,0.639898599108391
22Month,2.18661860478973,0,0,0,0,0,0
