stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,20.4320228642509,0,0,0,8.17280914570035,0,4.08640457285017
72hpf,14.9770759805251,0,0,0,8.55832913172862,0,4.27916456586431
21Day,32.1247941168794,0,2.67706617640661,4.01559926460992,9.36973161742315,0,5.35413235281323
3Month,3.19949299554195,0.639898599108391,0,0,0,0.319949299554195,0.639898599108391
22Month,2.18661860478973,0,0,0,0,0,0.546654651197433
