stage,Epithelial,Neuron,Other,Stromal
24hpf,0,8.17280914570035,4.08640457285017,4.08640457285017
72hpf,1.06979114146608,5.34895570733039,0,3.20937342439823
21Day,4.01559926460992,4.01559926460992,0,4.01559926460992
