stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,0,4.08640457285017,0,0,0
72hpf,0,2.13958228293216,0,0,0,3.20937342439823,0,0,0
21Day,2.67706617640661,1.33853308820331,0,0,1.33853308820331,8.03119852921984,0,0,0
3Month,0,4.15934089420454,0,0,0.319949299554195,0.319949299554195,0,0,0
22Month,0,18.5862581407127,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433,1.09330930239487,0.546654651197433,2.18661860478973
