stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,2.13958228293216,0,0,0,6.41874684879647,0,0,0
21Day,0,0,0,0,0,12.0467977938298,0,0,0
3Month,0,5.75908739197552,3.51944229509615,0.639898599108391,0.959847898662586,2.23964509687937,0,0.639898599108391,1.27979719821678
22Month,1.09330930239487,52.4788465149536,0.546654651197433,2.18661860478973,4.9198918607769,1.6399639535923,1.09330930239487,1.09330930239487,1.6399639535923
