stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other
24hpf,0,0,0,0,4.08640457285017,0
3Month,1.91969579732517,0.319949299554195,0.959847898662586,0.319949299554195,0.319949299554195,0
22Month,1.6399639535923,0,0,0,0,0.546654651197433
