stage,Epithelial,Immune,Neuron,Stromal
24hpf,0,4.08640457285017,12.2592137185505,8.17280914570035
72hpf,7.48853799026255,0,1.06979114146608,0
21Day,13.3853308820331,0,0,0
22Month,0.546654651197433,0,0,0
