stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,0,4.08640457285017,0,0,0
72hpf,0,5.34895570733039,1.06979114146608,0,1.06979114146608,4.27916456586431,1.06979114146608,0,0
21Day,0,0,1.33853308820331,0,6.69266544101654,2.67706617640661,0,0,2.67706617640661
3Month,0,8.95858038751747,0.319949299554195,5.43913809242132,33.2747271536363,0.319949299554195,0,0.319949299554195,0.319949299554195
22Month,0.546654651197433,3.82658255838203,0,0.546654651197433,9.29312907035637,0,0,0,0.546654651197433
