stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0
72hpf,0,3.20937342439823,0,0,0,0,3.20937342439823,0,1.06979114146608
21Day,0,10.7082647056265,1.33853308820331,0,0,0,2.67706617640661,1.33853308820331,1.33853308820331
3Month,0,10.2383775857343,0,0.319949299554195,5.11918879286713,0.639898599108391,0,0,0.639898599108391
22Month,0.546654651197433,9.8397837215538,0,0,3.82658255838203,0,0.546654651197433,0.546654651197433,0.546654651197433
