stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,12.2592137185505,0,0,0,40.8640457285017,4.08640457285017
72hpf,1.06979114146608,2.13958228293216,0,0,0,6.41874684879647,7.48853799026255
21Day,0,2.67706617640661,0,1.33853308820331,1.33853308820331,2.67706617640661,4.01559926460992
3Month,0,3.51944229509615,17.5972114754807,0.639898599108391,0,0,0.319949299554195
22Month,0,0,0,2.73327325598717,0,0,0
