stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,8.17280914570035,0,0
72hpf,0,0,0,0,0,2.13958228293216,0,0
3Month,0,4.79923949331293,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0.639898599108391
22Month,0.546654651197433,16.9462941871204,0,5.46654651197433,0,0.546654651197433,0.546654651197433,1.09330930239487
