stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,20.4320228642509,0,4.08640457285017
72hpf,0,0,0,2.13958228293216,21.3958228293216,2.13958228293216,3.20937342439823
21Day,6.69266544101654,1.33853308820331,0,1.33853308820331,10.7082647056265,0,0
3Month,4.47929019375874,6.07903669152971,1.27979719821678,0.319949299554195,0.639898599108391,0.319949299554195,1.91969579732517
22Month,5.46654651197433,0,1.6399639535923,0,1.09330930239487,0,0.546654651197433
