stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,0,0,0
72hpf,0,3.20937342439823,0,0,1.06979114146608,89.8624558831506,3.20937342439823
21Day,0,0,1.33853308820331,1.33853308820331,1.33853308820331,68.2651874983687,0
3Month,0,1.27979719821678,0,0.319949299554195,0,1.27979719821678,0
22Month,0,7.10651046556663,0,1.6399639535923,0,1.6399639535923,1.09330930239487
