stage,Endothelial,Epithelial,Erythroid,Immune,Neuron,Other,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0
72hpf,0,2.13958228293216,0,0,9.6281202731947,0,0
21Day,0,0,1.33853308820331,0,6.69266544101654,0,0
3Month,0,0.959847898662586,0,0,0,0,0
22Month,1.09330930239487,40.4524441886101,1.09330930239487,8.74647441915893,1.6399639535923,0.546654651197433,3.2799279071846
