stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,4.08640457285017,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,1.06979114146608,1.06979114146608,0,1.06979114146608
21Day,4.01559926460992,0,4.01559926460992,5.35413235281323,0,0,5.35413235281323
3Month,2.23964509687937,2.55959439643356,0.959847898662586,0,0,0,1.27979719821678
22Month,8.74647441915893,14.7596755823307,2.18661860478973,0,0,0.546654651197433,1.09330930239487
