stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,49.0368548742021,28.6048320099512,0,0,40.8640457285017
72hpf,1.06979114146608,1.06979114146608,0,0,37.4426899513127,14.9770759805251,0,0,7.48853799026255
21Day,0,8.03119852921984,0,2.67706617640661,36.1403933814893,10.7082647056265,0,2.67706617640661,17.400930146643
3Month,0,9.59847898662586,1.27979719821678,1.59974649777098,31.6749806558653,0,0,0.319949299554195,5.11918879286713
22Month,0,4.9198918607769,1.09330930239487,0,14.2130209311333,0,0.546654651197433,3.2799279071846,1.6399639535923
