stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,12.2592137185505,0,0,0,0,4.08640457285017,0,0
72hpf,4.27916456586431,0,0,0,1.06979114146608,0,0,0
21Day,6.69266544101654,0,0,0,2.67706617640661,0,0,0
3Month,7.99873248885489,0,0.319949299554195,0.639898599108391,0.639898599108391,0,0.319949299554195,0.319949299554195
22Month,5.46654651197433,0.546654651197433,0,0.546654651197433,0,0,0,0
