stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,12.2592137185505,0,8.17280914570035
72hpf,1.06979114146608,2.13958228293216,1.06979114146608,0,1.06979114146608,0,5.34895570733039,0,6.41874684879647
21Day,1.33853308820331,4.01559926460992,4.01559926460992,0,1.33853308820331,0,9.36973161742315,0,5.35413235281323
3Month,0.319949299554195,6.39898599108391,0.319949299554195,2.87954369598776,2.55959439643356,0.959847898662586,0,0.319949299554195,1.91969579732517
22Month,0,2.18661860478973,0,0,4.37323720957947,0,1.09330930239487,0,0
