stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0,0
72hpf,7.48853799026255,1.06979114146608,0,0,131.584310400328,0,0,3.20937342439823
21Day,18.7394632348463,4.01559926460992,2.67706617640661,2.67706617640661,133.853308820331,0,5.35413235281323,12.0467977938298
3Month,0.959847898662586,0,0,0,0,0,0,0
22Month,10.3864383727512,0,2.73327325598717,0.546654651197433,0,1.09330930239487,0,0
