stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,0,0,12.2592137185505
72hpf,1.06979114146608,1.06979114146608,0,0,0,6.41874684879647,0,3.20937342439823
21Day,0,2.67706617640661,0,0,4.01559926460992,6.69266544101654,0,24.0935955876595
3Month,0,0.639898599108391,0.319949299554195,0,0,0,0.319949299554195,0
22Month,0,0,0,2.18661860478973,0,0,0.546654651197433,0
