stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,8.17280914570035,0,0,0,0,8.17280914570035,0,0
72hpf,2.13958228293216,8.55832913172862,0,0,0,4.27916456586431,5.34895570733039,0,14.9770759805251
21Day,2.67706617640661,9.36973161742315,1.33853308820331,0,0,1.33853308820331,4.01559926460992,1.33853308820331,9.36973161742315
3Month,0.639898599108391,21.4366030701311,0,16.9573128763724,2.87954369598776,0.639898599108391,0.319949299554195,0,5.43913809242132
22Month,0,12.0264023263435,0.546654651197433,13.6663662799358,0,0,0,0,1.09330930239487
