stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,20.4320228642509,0
72hpf,1.06979114146608,7.48853799026255,0,0,19.2562405463894,3.20937342439823
21Day,0,4.01559926460992,1.33853308820331,4.01559926460992,13.3853308820331,4.01559926460992
